user_id,merchant_id,label
82299,3979,0
348027,4280,0
348027,3586,0
88443,4044,0
88443,4976,0
26235,742,1
26235,4282,0
92283,4270,0
420987,4705,0
357243,1760,0
357243,1102,0
358779,2776,0
358779,4976,0
228987,4733,0
98940,1916,0
39036,804,0
39036,4846,0
39036,1999,0
39036,2915,0
40572,590,0
303996,1403,0
56700,3623,1
188796,3022,0
385404,395,0
327804,598,0
399228,2273,0
335484,35,0
270972,4585,0
214908,1393,0
161916,2699,0
39549,685,0
173181,946,0
185469,4282,0
127101,361,0
258429,1346,0
258429,523,0
393597,1272,0
393597,148,0
204669,4955,0
204669,588,0
144765,1526,0
14973,4091,0
147837,3609,0
221565,4427,0
229758,798,0
37758,1565,0
174462,4988,0
305790,1487,0
372606,1760,0
116094,2709,0
116094,4760,0
318078,1514,0
3198,3682,0
3198,4415,0
401022,3968,0
401022,1248,0
401022,293,1
144510,3065,0
86142,2031,0
101247,3828,0
105855,3349,0
244863,3912,0
313983,3898,0
121215,1736,0
121983,2565,0
318591,4044,0
259455,786,0
393087,1890,0
330879,4768,0
202623,3809,0
400767,4287,0
73599,588,0
205695,4724,0
207999,2138,0
207999,2537,0
285567,2537,0
224127,3944,1
159615,415,0
161919,1608,0
361600,1090,0
361600,3147,0
361600,132,0
35968,2537,0
237184,608,0
304768,4427,0
176512,145,0
176512,4044,0
45952,1854,0
242560,685,0
54400,1470,0
384640,1628,0
254080,4282,0
254080,4173,0
387712,2954,0
201856,1808,0
78208,2857,0
275584,132,0
275584,3284,0
81280,4042,0
81280,3304,0
217984,2928,0
217984,742,0
87424,2031,0
287104,1393,0
287872,4368,0
225664,2537,0
291712,4137,0
161920,2602,0
36481,2471,0
103297,3578,0
169345,2173,0
307585,293,0
124801,1348,0
1153,1470,0
200833,2273,0
137089,2794,0
399745,3955,0
401281,2537,0
402817,1071,0
15745,2435,0
15745,1861,0
148609,1056,0
215425,4143,0
166018,205,0
35458,4525,0
166786,1939,0
366466,198,0
104578,63,0
304258,4049,0
44674,2639,0
243586,4394,1
243586,1123,0
50818,3320,0
51586,1346,0
196738,630,0
68482,4772,0
331906,2954,0
331906,3570,0
331906,2559,0
331906,1499,1
337282,3304,0
77698,1978,0
277378,3524,0
278146,3727,0
84610,2303,0
84610,989,0
90754,1340,0
224386,189,0
224386,1890,0
224386,3170,0
94594,4170,1
94594,246,0
174211,4049,0
50563,3484,0
124291,3150,0
320899,3854,0
255619,803,0
129667,2173,0
129667,4090,0
266371,191,0
266371,798,0
4483,2988,1
71299,4726,0
203395,2565,0
9091,3472,0
9091,3457,0
145027,4829,0
408451,2470,0
343171,4427,0
343171,361,0
84355,3941,0
84355,2257,0
19075,697,0
19075,1495,0
19075,3205,0
87427,4850,0
158851,747,0
290947,598,0
290947,4282,0
225667,1200,0
101764,2618,0
104068,2348,0
374404,3361,0
309892,2424,0
375940,1117,1
48772,2424,0
248452,4207,0
124804,4659,0
126340,4394,0
65668,1487,0
196996,416,0
1924,2709,0
1924,534,0
7300,1760,0
272260,3791,0
277636,4394,0
277636,4976,0
278404,2193,0
82564,3247,0
279172,3828,0
279172,258,0
279172,2273,0
19588,429,0
358276,2609,0
294532,3828,0
299653,3853,0
240517,798,0
110725,490,0
243589,2397,0
315013,1134,0
316549,41,0
253573,1102,0
60805,3609,0
390277,3828,0
197509,1084,0
2437,1816,0
3973,676,0
136069,962,0
398725,4044,0
202885,1831,0
202885,4708,0
401029,4485,0
401029,2582,0
74629,2193,0
140677,532,0
345733,1500,0
21637,3448,0
27781,2545,0
424069,4614,0
37510,4605,1
37510,4044,0
37510,798,0
307078,4097,0
112006,1861,0
112006,2936,0
112006,588,0
381574,2618,0
55174,3608,0
55174,2537,0
1414,2187,0
333190,4850,0
333190,2928,0
333190,2173,0
206470,3578,0
403846,2537,0
141958,643,0
223366,2448,0
32134,3473,0
32134,4273,0
165511,4919,0
362887,3819,0
297607,4724,0
297607,4282,0
297607,2047,0
236935,1346,0
41095,2403,0
241543,1300,0
176263,2891,0
310663,1117,0
50311,3793,0
50311,1742,0
249223,10,0
382087,1605,0
320647,3955,0
2695,3828,0
269191,3765,0
207751,542,0
406663,1661,0
15751,4914,0
345223,1103,0
282247,2761,0
86407,738,0
21127,3619,0
156295,1190,0
418951,4072,0
418951,1182,0
94087,4143,0
94855,598,1
94855,3016,0
226183,4508,0
299656,4044,0
107656,1477,0
238984,3191,0
238984,962,0
173704,963,0
312712,2066,1
183688,1370,0
119944,586,0
196744,2403,0
10120,1502,0
407944,4049,0
83080,4143,0
83080,2397,0
87688,145,0
87688,3350,0
285832,2482,0
25480,2636,0
354184,4385,0
354184,4394,0
354184,2935,0
159880,1556,0
159880,1999,0
29320,3734,0
30088,3979,0
423304,2994,0
423304,1892,0
423304,4540,0
164233,4163,0
164233,4372,0
360841,2341,0
360841,1749,0
364681,4309,0
300169,3828,1
300937,3611,0
237193,13,0
382345,742,0
382345,2173,0
320137,2537,0
390793,946,0
330121,4427,0
68233,418,0
71305,4724,0
79753,4982,0
145801,4150,0
81289,2273,0
343945,1742,1
151945,4388,0
167818,1892,1
104842,4044,0
175498,2140,0
241546,3614,0
113290,4071,0
49546,4829,0
184714,4071,0
186250,4170,1
186250,3173,0
125578,1742,0
389002,2320,0
62602,2954,0
11146,3828,0
211594,1126,0
408970,3472,0
281482,1659,0
19594,1305,0
21898,1494,0
88714,3619,0
351370,786,0
351370,4043,0
91786,2031,0
419722,1272,0
172939,1910,0
304267,2566,0
371083,4050,0
51595,2193,0
133003,102,0
397195,323,0
397195,826,0
6283,3472,0
73867,359,0
13195,4765,0
407947,1031,1
349579,1890,0
349579,2882,1
219019,4855,0
27787,3769,0
27787,1760,0
27787,2900,0
292747,897,0
163723,3433,0
32908,358,0
231820,1884,0
35980,4605,0
35980,534,0
36748,2031,0
41356,3682,0
41356,1698,0
241804,1079,0
376204,1056,0
376204,2318,0
248716,606,0
184204,467,0
185740,1944,0
384652,4960,0
65164,4173,0
135820,4992,0
336268,1713,1
211084,3578,0
418444,2108,0
96652,2161,0
33421,1698,0
168589,4256,0
369805,4280,0
369805,2320,0
52621,2721,0
52621,508,0
52621,977,0
120205,4044,0
120205,2900,0
319117,1816,1
319117,682,0
319117,2194,1
60301,1816,0
256909,962,1
389005,2217,0
195469,3349,0
397453,4594,0
202381,977,0
271501,4196,0
403597,3249,0
207757,1483,1
144013,3912,0
286093,1892,0
352141,1074,0
25741,1725,0
222349,1054,0
92557,3085,0
289933,4756,0
422797,2031,0
99982,66,0
377230,4460,0
377230,4394,0
313486,3173,0
182926,4712,0
190606,3073,0
127630,3195,0
269710,2217,0
269710,3152,0
274318,310,0
274318,4316,0
341902,1835,1
341902,4044,1
90766,4022,0
26254,1051,0
27022,2294,0
223630,141,0
420238,4056,0
361615,1892,0
233359,1708,0
366991,547,0
108175,4220,0
184975,2255,0
123535,148,0
123535,1298,0
124303,1291,0
194191,4287,0
194191,467,0
196495,3986,0
198031,962,0
265615,4282,1
331663,4083,0
72079,798,0
270223,474,0
204943,877,0
274831,935,0
144271,1585,0
352399,4337,0
352399,1555,0
353935,4558,0
419983,198,0
28303,2928,0
29839,1437,0
423055,3063,0
167056,1500,0
39568,898,0
303760,3826,0
42640,4394,1
44944,390,0
44944,416,0
374416,598,0
376720,4841,0
116368,1661,0
51088,1056,0
249232,2630,0
183952,598,0
118672,4050,0
381328,1541,0
257680,4252,0
257680,4049,0
129424,1067,0
5008,2639,0
5776,310,0
399760,1399,0
334480,654,0
138640,2482,0
274576,4468,0
274576,3635,0
146320,361,0
213136,1944,0
213136,1272,0
215440,3623,0
355216,2128,0
355216,742,0
423568,3016,0
36241,4545,0
36241,4125,0
103057,4919,0
103057,1679,0
244369,3205,0
246673,1565,0
190609,3152,0
322705,4217,0
127633,4178,0
265873,2397,0
139153,4580,0
16273,437,0
16273,1067,1
155281,3240,0
91537,2447,0
421009,262,0
361618,1927,0
36754,505,0
366994,326,0
366994,4005,0
173458,1594,0
112018,3912,0
377746,3323,0
312466,1536,0
314002,3308,0
184978,361,0
121234,2482,0
59026,3984,0
59026,152,0
322450,2505,0
61330,2664,0
135826,4195,0
140434,3609,0
141202,649,0
141202,4150,0
340882,4322,0
340882,1372,0
145042,2545,0
423826,4083,0
97426,606,0
101011,4048,0
233875,1356,0
367507,1090,0
243091,1964,0
113299,3640,0
114835,4048,0
315283,4871,0
315283,4724,1
62611,3284,0
325267,2435,0
131731,3954,0
7315,689,0
7315,953,0
335251,467,0
335251,4042,0
145555,1494,0
23443,1840,0
416659,1816,0
155539,598,0
94867,1742,0
357523,1968,0
166036,4394,0
372628,2928,0
180628,3628,0
318100,2283,0
323476,2928,0
205204,3525,0
340372,4282,0
340372,1093,0
340372,547,0
13204,1346,0
81556,4173,0
214420,1900,0
285076,2255,0
417940,3266,0
25492,1056,0
355732,2775,0
29332,58,0
29332,2810,0
164245,2149,0
166549,2403,0
363157,946,0
168853,4818,1
171925,2935,1
106645,1487,0
177301,3822,0
178069,3828,0
51349,4992,1
54421,2318,0
192661,4850,0
192661,4811,0
192661,121,0
323989,2684,0
194197,2273,0
138901,3826,0
336277,4705,0
270997,1742,0
274069,1742,1
210325,1495,0
19861,3200,0
217237,4472,0
349333,4079,1
22165,2808,0
357781,2224,0
167062,1076,0
44950,798,0
244630,346,0
114838,3549,0
117910,2669,0
117910,500,0
186262,3734,0
256150,4371,0
322966,685,0
198550,1760,0
7318,4950,0
16534,4560,0
16534,3350,0
279190,1512,0
412054,3320,0
412054,2879,0
85654,2102,0
85654,685,0
85654,3955,0
282262,4879,0
282262,3984,0
282262,2360,0
413590,4173,0
21142,1103,0
21142,594,0
21142,2217,0
415126,2856,0
367255,302,0
237463,3621,1
373399,4755,0
376471,4044,0
376471,4976,1
247447,320,0
184471,2002,0
119959,1281,0
188311,3828,0
393367,2571,0
335767,643,0
272023,2051,0
146839,4143,1
216727,3266,0
222103,3828,0
222103,1543,0
423319,4976,0
358807,3173,0
360343,3968,0
100504,1742,0
177304,643,0
246424,698,0
117400,2447,0
117400,1203,0
315544,4605,0
315544,1602,0
315544,962,0
54424,1827,0
62872,4072,0
262552,129,0
138136,1149,0
7576,2318,0
204952,1235,0
204952,1346,0
139672,2856,0
75160,1944,0
207256,1816,1
79000,2031,0
211864,4542,0
152728,1489,0
22168,3828,0
155032,3990,0
90520,3345,0
287128,2769,0
292504,3599,0
164761,4173,0
100249,2550,0
362905,3826,0
369817,293,0
107929,104,0
107929,4765,0
309913,4950,0
180889,3173,0
184729,276,0
188569,3291,0
392089,3092,0
198553,500,0
198553,3828,1
198553,3288,0
198553,1892,0
203161,4220,0
334489,1618,0
334489,3828,0
334489,1481,0
340633,3878,0
15001,4585,0
81817,4352,0
16537,685,0
411289,3057,0
219289,1235,0
88729,3436,0
352153,1861,0
158617,2318,1
230554,786,0
39322,3828,1
39322,1501,0
109210,3460,0
109210,3933,0
371866,588,0
47002,372,0
385690,4564,0
385690,3727,0
385690,4173,0
390298,798,0
260506,2886,1
391834,2513,0
73114,4079,0
73114,4494,0
75418,152,0
404890,2954,0
404890,1056,0
12442,845,0
214426,748,0
86938,4385,0
414874,311,0
351130,4605,0
27034,2031,0
358042,4765,1
358042,3042,0
96154,4394,0
97690,4650,0
167323,643,0
167323,145,0
169627,1861,1
42907,4049,1
181915,606,0
379291,2099,0
317083,3588,0
317083,1704,0
186523,598,0
188827,4775,1
385435,3898,0
59035,4589,0
59035,3986,0
321691,1123,0
323995,1892,0
68251,3683,0
138139,2361,0
400795,4504,0
400795,2435,0
76699,3022,0
76699,3971,0
77467,3005,0
77467,1056,0
149659,2138,0
412315,2072,0
154267,4491,1
154267,1167,0
155803,534,0
354715,3098,0
39580,4762,0
191644,3635,0
191644,4444,0
388252,1522,0
196252,2031,0
263068,416,0
71836,3350,0
71836,3181,0
8860,429,0
8860,1370,0
74908,4760,0
413596,4855,0
157852,2662,0
106141,1393,0
368797,2537,0
41629,2099,0
240541,2592,0
45469,3055,0
45469,3173,0
242077,3898,0
242077,1203,0
114589,1564,0
182173,4079,0
384157,1412,0
318877,2891,0
384925,4173,0
388765,3477,0
63133,951,0
63133,3022,0
64669,3578,0
394909,3828,0
336541,960,0
403357,3472,0
13213,1618,0
411037,2721,0
411037,742,0
417949,2699,0
417949,1749,0
298654,3828,0
172702,4877,0
242590,598,0
49822,4015,0
253342,300,0
384670,4090,0
126622,3320,0
323998,596,0
323998,1412,0
260254,403,0
266398,4079,0
333982,1272,0
142750,3159,0
343198,777,0
215710,310,0
349342,1851,0
349342,4043,0
98206,4043,0
294814,2318,0
170143,4048,0
177055,2273,0
312223,2403,0
325279,4170,0
63391,4220,0
328351,4079,1
263071,4427,0
200095,4047,0
200095,4829,0
200095,3420,0
200095,4976,0
408991,3410,0
344479,856,0
344479,2184,0
279967,4614,1
152479,4835,0
220063,396,0
220063,2752,0
230560,2834,1
100768,2537,0
100768,227,0
100768,2928,0
297376,2128,1
166816,2232,0
37792,2187,1
106912,1102,0
106912,2711,0
180640,4173,0
180640,2093,0
247456,4589,0
182944,4847,0
120736,1963,0
123808,1892,0
127648,1117,0
329632,67,0
201376,3955,0
201376,2051,0
136864,4648,0
205984,586,1
348064,1978,0
220576,2821,0
417952,1102,0
156832,2360,0
223648,633,0
223648,209,0
421792,1067,0
162208,4282,0
105121,4976,0
57505,4265,0
391585,4585,0
391585,3710,0
391585,3173,0
129697,361,0
131233,2545,0
133537,4322,0
71329,824,0
273313,3645,0
407713,2217,0
145825,534,0
285601,682,0
287137,1900,0
160417,2232,0
98209,3323,1
369826,756,0
239266,1618,0
311458,2403,1
184738,4735,0
195490,3925,0
392866,4955,1
392866,3822,0
3490,4976,0
82594,1394,0
279970,4042,0
19618,1393,0
19618,4044,0
21154,1024,0
21154,4607,0
414370,4659,0
218530,2592,0
218530,4642,0
218530,1891,0
154786,4982,0
29602,4976,0
39331,2537,0
310435,3284,0
182179,4163,0
313507,189,0
117667,2943,0
58531,3402,0
388003,2786,0
126115,4047,0
257443,962,0
192931,4864,0
331939,1310,0
71587,2746,0
203683,3398,0
335011,687,0
140707,3683,0
140707,1115,0
338851,222,0
81571,4718,0
344995,1133,0
282787,3614,1
282787,3288,0
24739,3159,0
159139,4043,0
292771,4450,0
229540,2403,0
101284,2537,0
101284,4764,0
171172,3734,0
237220,4336,0
172708,2318,0
183460,4858,0
52900,3355,0
52900,2515,0
52900,1764,0
59044,4044,0
59044,1454,0
8356,474,0
336292,1122,0
336292,3828,0
75172,3463,0
79012,3152,0
277156,1708,0
17572,1407,0
17572,2242,0
83620,4950,0
413092,467,0
218020,2447,0
350116,2505,0
350884,4044,0
287140,862,0
101029,4140,0
35749,2669,0
365221,361,0
365221,4444,0
371365,1352,0
371365,1892,0
371365,2954,0
246181,2082,0
116389,2669,0
55717,2935,0
55717,395,0
187813,1472,0
187813,2360,0
57253,1102,1
260773,3828,0
260773,951,0
393637,3936,0
68005,804,0
403621,2721,0
14245,222,0
81061,4438,0
24229,3629,0
352165,1115,0
224677,946,0
224677,1298,0
96421,3163,0
359077,3624,0
295846,1472,0
174502,2203,0
174502,3828,0
174502,4287,0
244390,4282,0
313510,3350,0
248230,2435,0
198310,323,0
69286,4744,0
335782,4173,0
335782,1272,0
73894,915,0
207526,3516,1
79270,3936,0
213670,3018,0
218278,3853,0
26278,3734,0
358822,107,0
31654,2230,0
31654,1472,0
164263,1131,0
232615,3301,0
168103,523,0
57511,2184,0
123559,4044,1
65191,4818,0
270247,2721,0
416935,4056,0
224167,2579,0
29863,4648,0
95911,1936,0
238504,2273,0
306088,3160,0
111016,4280,0
376744,4007,0
115624,4079,0
380584,310,0
54184,2664,0
120232,1111,0
58024,1760,0
132520,1504,0
136360,542,0
204712,1346,0
77224,3954,0
77224,1538,0
210856,2872,0
20392,2511,1
415144,4871,0
163240,3971,0
368041,1565,0
41641,4708,0
41641,2031,0
107689,3266,0
108457,1305,0
250537,606,0
387241,2014,0
937,1861,0
331945,4173,0
7081,1923,0
7081,4385,0
77737,4976,0
340393,4605,0
340393,1667,0
210601,2579,0
210601,1203,0
282025,3956,0
351913,114,1
351913,3828,1
221353,729,0
158377,4992,0
96937,1272,0
31657,608,0
31657,1487,0
31657,3205,0
362410,3941,0
235690,4976,0
39850,1346,1
41386,2469,0
41386,3225,0
177322,856,0
177322,514,0
386218,425,0
257194,141,0
200362,9,0
210346,951,0
276394,2821,0
353962,145,0
92074,361,0
420010,120,0
354730,2277,0
100267,2173,1
296875,3885,0
365995,3304,0
236971,3363,0
240043,4444,0
109483,4287,1
372139,2031,0
111019,2824,0
111019,742,0
54187,308,0
54187,1884,0
54955,606,0
317611,1263,0
253099,66,0
256171,2981,0
125611,3205,0
322987,361,1
130219,4346,0
261547,598,0
261547,4949,0
261547,121,0
196267,1102,0
270763,1133,0
140971,1272,0
12715,682,0
276139,4170,0
145579,3646,0
345259,742,0
19627,3578,0
151723,2099,0
419755,4928,0
419755,962,0
359083,4072,0
359083,4177,0
359083,1330,0
359083,2039,0
303532,4442,0
303532,3236,0
303532,2273,0
42412,3525,0
52396,1760,0
52396,2900,0
52396,742,0
52396,4585,0
126124,2099,0
390316,2505,0
63916,2217,0
392620,4048,0
262060,523,0
1708,159,0
339628,3828,0
409516,4855,0
22444,4731,0
23212,1760,0
154540,806,0
287404,1102,0
94636,3143,0
165037,4906,0
36013,2143,0
36781,2790,0
364717,4913,0
105133,2915,0
40621,2683,0
303277,4545,0
303277,3490,0
44461,1704,0
112045,3448,0
244141,4394,0
314797,179,0
54445,794,0
54445,972,0
54445,4388,0
383917,1470,0
386989,2592,0
192685,2824,0
192685,2755,0
194221,4976,0
331693,2525,0
75181,1536,0
9901,1489,0
75949,4600,0
79021,2217,0
79021,3971,0
16813,4118,0
411565,3546,0
22957,4091,1
354733,2569,0
290221,1608,0
104110,148,0
104110,2397,0
104110,697,0
126382,2821,0
133294,1050,0
330670,1698,0
11950,4044,1
11950,4976,0
208558,1708,0
279214,3444,0
282286,415,0
153262,416,0
349870,740,0
91822,2099,0
223918,897,0
28078,4949,0
28078,227,1
94126,4768,0
357550,3826,0
361135,2928,0
242095,4976,0
247471,1352,0
116911,1911,0
116911,2303,0
116911,2161,0
315823,2981,0
123823,141,0
326575,1271,0
326575,1077,0
133807,2648,0
73903,1056,0
140719,4864,0
272815,1352,0
143023,1861,0
345007,396,0
279727,911,0
356527,2954,0
356527,697,0
296368,2669,1
35248,3753,0
35248,3986,0
300208,2259,0
39088,1356,0
237232,121,0
251056,3959,0
388528,2669,0
388528,1890,0
324016,4847,0
63664,4444,0
198832,1892,0
133552,1861,1
133552,3291,0
332464,3469,0
72112,2594,0
72112,4976,0
204208,794,0
272560,219,0
403888,786,0
341680,1890,0
341680,1102,1
279472,4394,0
155056,2124,0
93616,3580,0
235441,310,0
302257,606,0
42673,3828,0
42673,4525,0
115633,4842,0
382129,2102,0
382129,747,0
321457,4729,0
256945,2537,0
389809,3623,0
389809,4536,0
201649,4049,1
202417,1526,0
74161,2193,0
145585,2273,0
145585,574,0
343729,1760,0
147889,3160,0
87985,1708,0
222385,66,0
91825,786,0
91825,2047,0
28081,148,0
28081,300,0
161713,2913,0
232882,3236,0
305074,4044,0
116146,897,0
314290,2447,0
189106,4049,0
123826,4306,0
320434,4420,0
197554,4322,0
1714,3979,0
198322,3266,0
335026,4145,0
73138,503,0
401074,4727,0
338866,2618,0
208306,2562,0
340402,4871,0
341170,3828,0
408754,2821,0
17074,236,0
410290,3247,0
345778,2424,0
149938,13,0
216754,3934,0
86194,590,0
221362,4099,0
91570,4499,0
288178,3623,0
288178,3159,0
159154,219,0
291250,500,0
225970,4042,0
225970,1854,0
231091,1393,0
364723,3463,0
364723,3562,0
374707,962,0
376243,1659,1
181171,951,0
181171,1203,1
249523,2031,0
249523,1943,0
249523,1798,0
188851,2904,0
385459,3034,0
386227,608,0
400051,412,0
402355,598,0
75187,4760,0
88243,4836,0
92851,121,0
96691,2669,0
230068,2068,0
101812,4745,0
116404,4049,0
54196,3828,0
190900,3159,0
257716,372,0
196276,4542,1
392884,3906,0
134836,3723,0
340660,3622,0
210868,3291,0
210868,3968,0
210868,104,0
148660,1193,0
83380,1816,0
85684,2271,0
422836,1618,0
97972,114,0
298933,4512,0
302773,3622,0
308149,3567,0
