user_id,age_range,gender
298851,2.0,1.0
161343,3.0,0.0
180685,0.0,0.0
409268,0.0,1.0
234469,0.0,
368071,4.0,0.0
210998,0.0,0.0
380456,2.0,0.0
13643,3.0,0.0
99509,2.0,1.0
346610,0.0,1.0
2776,0.0,1.0
4118,2.0,1.0
133633,3.0,0.0
183447,6.0,0.0
369811,0.0,0.0
403220,6.0,0.0
7905,4.0,0.0
227035,3.0,1.0
377442,6.0,1.0
150990,0.0,1.0
376184,3.0,0.0
337282,6.0,1.0
119410,0.0,0.0
85652,0.0,0.0
325770,0.0,1.0
387593,3.0,0.0
268941,0.0,0.0
304993,0.0,1.0
279723,4.0,1.0
360809,0.0,0.0
156065,2.0,0.0
73114,0.0,0.0
264033,0.0,1.0
390124,2.0,1.0
114971,3.0,0.0
265308,0.0,0.0
299218,4.0,0.0
193241,0.0,0.0
354290,0.0,0.0
236313,0.0,0.0
222837,0.0,0.0
225385,0.0,0.0
331693,0.0,0.0
371016,3.0,1.0
35698,0.0,
264220,0.0,0.0
116389,3.0,0.0
205372,0.0,0.0
328592,0.0,0.0
259377,5.0,0.0
78249,2.0,1.0
38258,4.0,1.0
366188,2.0,0.0
197315,0.0,1.0
397352,0.0,0.0
16498,2.0,0.0
228725,3.0,0.0
1160,0.0,0.0
250106,3.0,
79336,3.0,0.0
253862,3.0,0.0
292524,2.0,1.0
125680,2.0,0.0
256530,0.0,0.0
18706,0.0,0.0
187432,6.0,0.0
224325,3.0,2.0
48241,0.0,0.0
416687,0.0,1.0
317456,0.0,0.0
2697,5.0,0.0
62629,0.0,0.0
385305,3.0,0.0
323339,4.0,1.0
326100,3.0,0.0
148037,4.0,0.0
209286,0.0,0.0
318621,0.0,0.0
267114,0.0,0.0
204882,0.0,
319208,4.0,0.0
189857,0.0,0.0
348882,3.0,1.0
166107,0.0,0.0
192275,0.0,0.0
29691,3.0,0.0
170190,,
47196,3.0,0.0
193910,0.0,
361330,2.0,0.0
151967,3.0,1.0
225285,0.0,1.0
88065,3.0,0.0
127277,3.0,0.0
105991,6.0,1.0
227905,0.0,0.0
86034,2.0,1.0
232347,2.0,0.0
94984,2.0,1.0
324626,5.0,0.0
61907,0.0,
379647,0.0,0.0
17496,6.0,0.0
90312,0.0,0.0
335539,0.0,0.0
184512,2.0,0.0
102595,0.0,0.0
135709,5.0,1.0
54325,0.0,0.0
249088,5.0,0.0
101152,0.0,0.0
164810,3.0,1.0
129118,2.0,0.0
258790,0.0,0.0
108733,3.0,0.0
404260,2.0,0.0
73291,0.0,1.0
129424,0.0,0.0
77217,0.0,0.0
294147,0.0,0.0
380937,4.0,0.0
63756,4.0,0.0
411029,0.0,0.0
244067,0.0,1.0
189179,0.0,0.0
151860,0.0,0.0
178944,2.0,1.0
354548,0.0,1.0
388252,0.0,0.0
91003,0.0,1.0
347606,0.0,1.0
284121,0.0,1.0
316253,0.0,0.0
293569,4.0,1.0
221303,2.0,1.0
187741,0.0,0.0
33645,2.0,1.0
287755,0.0,1.0
4470,2.0,0.0
235893,3.0,0.0
11107,3.0,1.0
41558,3.0,1.0
81812,2.0,1.0
204841,0.0,0.0
95487,0.0,0.0
150736,2.0,0.0
399559,3.0,0.0
164792,3.0,0.0
172485,2.0,0.0
97786,4.0,0.0
148316,0.0,0.0
99682,2.0,0.0
78685,2.0,1.0
298286,0.0,0.0
383145,3.0,1.0
111055,0.0,0.0
322091,4.0,0.0
115092,0.0,0.0
223687,6.0,0.0
157930,3.0,0.0
399413,,
138332,0.0,0.0
73156,3.0,0.0
55432,4.0,0.0
364431,2.0,1.0
331247,5.0,0.0
43926,0.0,0.0
373584,0.0,1.0
240448,0.0,0.0
209572,5.0,1.0
202623,6.0,0.0
195326,4.0,0.0
124035,0.0,0.0
288746,0.0,0.0
160972,0.0,0.0
104053,0.0,0.0
10500,3.0,0.0
257242,0.0,1.0
234052,2.0,1.0
209269,2.0,1.0
291048,4.0,0.0
360317,5.0,0.0
319730,0.0,0.0
119607,5.0,1.0
294037,3.0,0.0
129697,6.0,0.0
177112,2.0,0.0
29602,2.0,1.0
113029,2.0,0.0
387160,2.0,0.0
129310,2.0,1.0
208899,7.0,0.0
333671,7.0,0.0
102597,0.0,1.0
283551,0.0,0.0
72404,0.0,0.0
59901,0.0,0.0
12829,0.0,0.0
363157,3.0,0.0
24539,0.0,0.0
73785,0.0,0.0
242981,0.0,0.0
130201,4.0,0.0
192632,3.0,1.0
116435,0.0,0.0
242619,2.0,1.0
342285,0.0,0.0
34064,0.0,0.0
291498,0.0,0.0
407900,3.0,0.0
261768,6.0,0.0
149369,0.0,0.0
7189,3.0,1.0
8744,0.0,0.0
68733,6.0,0.0
374403,0.0,0.0
250313,0.0,0.0
210624,4.0,0.0
23443,6.0,1.0
334430,0.0,0.0
173665,3.0,1.0
65213,0.0,1.0
413853,0.0,0.0
28905,0.0,0.0
136511,6.0,0.0
253045,0.0,0.0
258277,3.0,0.0
335513,0.0,1.0
18495,0.0,1.0
320297,2.0,0.0
149569,0.0,0.0
157442,,
89867,2.0,0.0
119080,0.0,0.0
311687,3.0,1.0
17500,0.0,0.0
18003,3.0,1.0
379079,0.0,0.0
205974,0.0,0.0
41629,0.0,1.0
3429,0.0,0.0
218825,3.0,0.0
294235,4.0,0.0
350196,4.0,0.0
266359,0.0,0.0
476,0.0,0.0
388380,0.0,1.0
78376,0.0,0.0
92580,3.0,0.0
359723,3.0,1.0
255752,0.0,0.0
400799,3.0,2.0
371293,3.0,0.0
244511,0.0,0.0
381781,2.0,1.0
7979,0.0,0.0
290617,2.0,0.0
72544,0.0,1.0
400966,0.0,1.0
328797,3.0,1.0
239073,0.0,0.0
248561,3.0,1.0
45185,0.0,1.0
4066,0.0,0.0
97433,0.0,0.0
150745,5.0,1.0
299934,0.0,0.0
85684,0.0,0.0
242095,0.0,1.0
211653,3.0,0.0
239380,6.0,
278356,3.0,0.0
83981,0.0,0.0
170685,0.0,0.0
271428,0.0,
357673,2.0,1.0
205684,0.0,0.0
317719,0.0,0.0
375739,6.0,0.0
256562,0.0,0.0
238720,2.0,1.0
257611,2.0,1.0
392468,4.0,1.0
308037,0.0,0.0
200327,0.0,0.0
331773,2.0,0.0
146202,0.0,1.0
410452,2.0,1.0
82537,2.0,0.0
239396,0.0,0.0
228531,5.0,0.0
306039,2.0,0.0
325796,3.0,0.0
161485,6.0,
392684,3.0,0.0
50072,4.0,0.0
74195,2.0,0.0
239441,3.0,0.0
312964,0.0,0.0
79021,0.0,0.0
54884,4.0,0.0
307248,2.0,0.0
56842,6.0,0.0
187469,2.0,1.0
95095,2.0,0.0
288770,3.0,1.0
163514,0.0,0.0
169689,,
22994,4.0,0.0
26851,0.0,0.0
233687,3.0,0.0
410133,,
66867,5.0,0.0
183704,0.0,1.0
14419,0.0,0.0
364525,2.0,1.0
404956,0.0,0.0
80018,2.0,0.0
115710,2.0,0.0
192168,0.0,0.0
325943,3.0,0.0
16185,2.0,0.0
237842,0.0,
228397,3.0,1.0
339806,5.0,1.0
145825,4.0,0.0
279169,4.0,0.0
116853,,
420507,0.0,0.0
186336,2.0,1.0
338386,4.0,0.0
51729,0.0,0.0
180155,3.0,0.0
10395,0.0,1.0
129587,2.0,0.0
364603,6.0,0.0
74816,2.0,0.0
295233,0.0,1.0
87340,,
57703,2.0,0.0
140707,3.0,1.0
280357,3.0,2.0
43305,3.0,0.0
71293,0.0,0.0
363477,2.0,0.0
287095,2.0,0.0
33305,0.0,0.0
171196,6.0,0.0
177783,0.0,1.0
25690,0.0,0.0
310268,3.0,0.0
248519,3.0,
56237,0.0,0.0
328425,0.0,1.0
338246,0.0,0.0
410303,2.0,0.0
286093,3.0,0.0
248230,,
407783,2.0,1.0
134679,6.0,0.0
6960,6.0,0.0
253712,0.0,0.0
163475,3.0,0.0
96573,5.0,0.0
287104,3.0,0.0
417453,0.0,1.0
306088,0.0,0.0
195049,2.0,0.0
205310,0.0,0.0
326777,0.0,0.0
19049,0.0,0.0
95544,0.0,
395506,3.0,0.0
107515,0.0,1.0
243588,0.0,0.0
52052,5.0,0.0
143429,0.0,0.0
330996,6.0,0.0
158483,0.0,0.0
392052,3.0,1.0
391172,3.0,0.0
239044,0.0,0.0
143431,0.0,0.0
191822,2.0,1.0
238023,4.0,0.0
343273,2.0,0.0
25896,3.0,0.0
323173,2.0,1.0
365952,0.0,1.0
350579,0.0,0.0
145608,0.0,1.0
358739,4.0,1.0
394481,2.0,0.0
164634,4.0,1.0
12488,4.0,0.0
68135,2.0,0.0
277604,2.0,0.0
115495,2.0,0.0
313517,0.0,1.0
297461,5.0,0.0
349711,2.0,0.0
35112,0.0,0.0
94851,2.0,0.0
307078,0.0,0.0
348345,6.0,1.0
215710,0.0,1.0
25643,0.0,0.0
129646,3.0,0.0
295846,3.0,0.0
337108,6.0,1.0
126062,3.0,1.0
58485,2.0,1.0
361689,0.0,0.0
319206,2.0,1.0
322437,5.0,0.0
322097,2.0,1.0
200027,0.0,1.0
258750,3.0,0.0
105851,4.0,
35531,2.0,0.0
102730,0.0,1.0
338274,0.0,1.0
136360,0.0,0.0
422201,2.0,
389083,0.0,0.0
320836,2.0,0.0
193974,6.0,0.0
86983,2.0,0.0
288234,2.0,1.0
157172,0.0,0.0
60560,6.0,1.0
234985,4.0,0.0
415141,0.0,0.0
233265,6.0,0.0
147976,6.0,1.0
2723,0.0,1.0
195886,0.0,0.0
129862,,
347732,6.0,2.0
194221,0.0,0.0
286277,,
179971,3.0,0.0
351241,4.0,0.0
28286,0.0,1.0
19136,3.0,1.0
393367,3.0,0.0
356466,0.0,0.0
196668,3.0,0.0
346606,3.0,1.0
245097,4.0,0.0
195187,6.0,0.0
401281,2.0,1.0
298291,3.0,0.0
212308,3.0,1.0
64541,0.0,1.0
28264,2.0,0.0
56105,0.0,0.0
403320,3.0,0.0
374416,3.0,1.0
297021,0.0,0.0
45868,0.0,0.0
162081,5.0,1.0
136951,5.0,0.0
421257,0.0,
373704,,
101284,4.0,1.0
94943,0.0,1.0
270617,4.0,1.0
329334,0.0,1.0
24766,0.0,1.0
252029,4.0,0.0
384466,0.0,0.0
123374,4.0,1.0
423704,3.0,1.0
241754,3.0,1.0
423820,0.0,1.0
138505,2.0,1.0
206517,0.0,0.0
266566,0.0,1.0
67631,0.0,1.0
287481,0.0,0.0
205691,3.0,0.0
274730,0.0,0.0
226343,6.0,0.0
232512,6.0,0.0
362813,6.0,1.0
362430,5.0,0.0
265726,5.0,0.0
22847,3.0,0.0
190349,3.0,2.0
323819,0.0,0.0
164761,0.0,0.0
52898,4.0,1.0
401029,2.0,0.0
201894,0.0,0.0
247461,3.0,0.0
343241,3.0,0.0
158453,3.0,1.0
91865,0.0,1.0
15845,6.0,0.0
286675,3.0,0.0
167056,6.0,0.0
273998,7.0,0.0
317754,3.0,0.0
178746,0.0,1.0
62792,3.0,1.0
310048,2.0,0.0
302247,0.0,0.0
347203,0.0,0.0
110814,0.0,0.0
285965,0.0,0.0
380683,6.0,1.0
375784,0.0,1.0
398955,0.0,0.0
241491,6.0,1.0
11992,3.0,0.0
184559,0.0,
57947,,
199387,6.0,0.0
307616,3.0,0.0
239286,6.0,0.0
114075,0.0,1.0
267062,0.0,0.0
72779,0.0,1.0
290153,2.0,0.0
308524,3.0,0.0
362628,0.0,0.0
135607,3.0,1.0
39367,2.0,0.0
387870,0.0,1.0
277156,2.0,0.0
409494,3.0,0.0
11561,0.0,0.0
50270,0.0,0.0
106119,2.0,0.0
297647,0.0,1.0
220200,0.0,0.0
230531,4.0,0.0
196233,0.0,0.0
382193,3.0,2.0
110158,4.0,1.0
373163,2.0,
45014,6.0,0.0
128384,0.0,1.0
252229,0.0,0.0
200076,3.0,0.0
38458,2.0,0.0
396629,0.0,1.0
272125,6.0,0.0
348489,3.0,0.0
50760,2.0,1.0
309410,3.0,1.0
308668,2.0,1.0
137221,3.0,0.0
241895,3.0,1.0
256909,0.0,0.0
70542,3.0,1.0
3680,0.0,0.0
106069,0.0,
412045,3.0,1.0
76398,0.0,0.0
156945,3.0,0.0
262668,3.0,
417970,,
73371,0.0,1.0
116924,0.0,0.0
23169,5.0,0.0
270997,0.0,0.0
119460,2.0,1.0
155915,0.0,
199065,3.0,0.0
6264,6.0,0.0
327774,3.0,
146839,5.0,1.0
203001,3.0,1.0
298235,2.0,0.0
112968,2.0,1.0
109278,0.0,0.0
419992,2.0,0.0
290205,5.0,0.0
420170,3.0,1.0
119065,2.0,0.0
379347,0.0,0.0
145893,4.0,1.0
236289,0.0,
393921,3.0,0.0
81817,2.0,0.0
421115,0.0,1.0
330741,3.0,0.0
397864,0.0,1.0
77037,0.0,1.0
176638,0.0,0.0
235509,2.0,0.0
282798,2.0,0.0
248596,0.0,0.0
54889,0.0,0.0
380353,3.0,0.0
84604,0.0,0.0
3038,2.0,0.0
71425,4.0,0.0
271739,2.0,0.0
37868,4.0,0.0
10350,0.0,0.0
330809,0.0,1.0
316771,6.0,0.0
282247,4.0,1.0
11462,2.0,0.0
90415,2.0,0.0
228987,0.0,0.0
158324,0.0,1.0
237286,2.0,1.0
239056,0.0,0.0
266180,0.0,1.0
141078,0.0,0.0
304542,2.0,0.0
215577,5.0,1.0
333703,0.0,0.0
102654,2.0,0.0
404448,0.0,0.0
285415,0.0,0.0
39648,2.0,0.0
165864,3.0,0.0
6062,6.0,0.0
325847,0.0,0.0
256182,0.0,1.0
166539,0.0,0.0
356707,7.0,0.0
130983,0.0,0.0
45084,5.0,1.0
307526,0.0,0.0
69057,0.0,0.0
210479,0.0,0.0
265600,6.0,0.0
358530,0.0,0.0
145258,4.0,0.0
320695,7.0,0.0
376530,0.0,0.0
210300,0.0,1.0
364664,2.0,1.0
272560,2.0,1.0
62528,0.0,0.0
318511,0.0,0.0
235981,,
216452,0.0,0.0
270757,6.0,0.0
11026,0.0,0.0
264798,0.0,1.0
41335,0.0,0.0
265764,2.0,1.0
195348,2.0,0.0
174552,0.0,2.0
315904,0.0,0.0
12023,,
244999,2.0,1.0
65774,0.0,0.0
201928,4.0,1.0
395036,0.0,0.0
83274,0.0,
378631,0.0,0.0
276934,0.0,0.0
302385,6.0,0.0
209226,3.0,1.0
54981,2.0,1.0
268542,5.0,0.0
323942,2.0,0.0
372729,0.0,0.0
86506,3.0,0.0
243365,0.0,0.0
370038,3.0,
35429,0.0,0.0
239556,2.0,0.0
269761,0.0,1.0
102815,2.0,0.0
187673,4.0,0.0
423547,2.0,0.0
282808,0.0,0.0
191066,0.0,0.0
262744,2.0,0.0
153901,3.0,0.0
275474,2.0,0.0
94792,2.0,1.0
137600,2.0,1.0
374220,0.0,0.0
144510,0.0,0.0
77772,2.0,1.0
257576,0.0,1.0
151176,0.0,0.0
154981,5.0,0.0
80343,2.0,1.0
121850,0.0,0.0
47123,2.0,1.0
370197,0.0,0.0
335329,4.0,1.0
356182,3.0,0.0
422516,2.0,0.0
81571,0.0,1.0
265083,0.0,0.0
423826,0.0,0.0
266930,2.0,0.0
372890,3.0,1.0
378347,0.0,1.0
132652,3.0,1.0
262060,0.0,0.0
231493,0.0,0.0
109567,2.0,0.0
218663,2.0,1.0
174866,2.0,1.0
372883,3.0,1.0
30963,2.0,1.0
51467,2.0,0.0
140453,5.0,1.0
398181,0.0,0.0
398175,0.0,1.0
85556,0.0,1.0
401661,0.0,0.0
31188,0.0,1.0
256013,5.0,1.0
390758,6.0,0.0
22107,2.0,1.0
64789,3.0,0.0
238984,0.0,0.0
130391,2.0,0.0
171285,0.0,0.0
329001,0.0,1.0
222060,0.0,0.0
123842,2.0,0.0
370833,,
217717,2.0,0.0
410490,,
159220,3.0,1.0
369954,3.0,1.0
39542,0.0,0.0
41013,2.0,1.0
193322,6.0,1.0
163420,2.0,0.0
342500,2.0,0.0
236973,3.0,0.0
51064,,
415308,2.0,1.0
197509,0.0,0.0
137137,0.0,0.0
14538,4.0,0.0
176084,0.0,
400935,2.0,0.0
362280,0.0,0.0
91537,0.0,1.0
390093,0.0,
354539,7.0,0.0
291642,2.0,0.0
391854,2.0,1.0
27744,0.0,0.0
108814,3.0,0.0
285886,0.0,0.0
28649,0.0,0.0
330101,7.0,1.0
188733,0.0,0.0
335086,2.0,0.0
369254,3.0,0.0
287890,0.0,0.0
8184,4.0,1.0
157207,0.0,0.0
9029,0.0,1.0
303996,2.0,0.0
410181,0.0,0.0
195490,0.0,0.0
29285,,
126987,6.0,0.0
98433,2.0,0.0
230171,4.0,0.0
336634,,
253252,0.0,0.0
131442,4.0,0.0
71682,0.0,0.0
69978,0.0,0.0
322319,2.0,1.0
119071,3.0,1.0
26436,3.0,1.0
237201,0.0,0.0
339785,0.0,1.0
209395,0.0,0.0
14188,2.0,1.0
208977,3.0,1.0
232213,0.0,0.0
165697,2.0,0.0
187278,2.0,1.0
259780,,
336719,6.0,0.0
244871,2.0,1.0
105208,0.0,1.0
187626,0.0,1.0
407828,0.0,1.0
112111,2.0,0.0
178492,0.0,0.0
316821,0.0,0.0
316914,,
192543,0.0,0.0
416810,0.0,0.0
345163,0.0,1.0
31677,3.0,1.0
396477,0.0,0.0
22773,0.0,0.0
20313,0.0,
273401,0.0,0.0
56347,,
403576,2.0,0.0
107806,0.0,1.0
186960,0.0,0.0
282199,2.0,0.0
379064,0.0,
246968,5.0,1.0
225063,2.0,0.0
21255,0.0,1.0
235690,,
153342,2.0,0.0
419883,0.0,0.0
282126,,
259455,0.0,1.0
59558,5.0,1.0
181838,5.0,0.0
125127,4.0,1.0
387426,5.0,2.0
209857,5.0,0.0
359414,5.0,0.0
89355,6.0,0.0
363013,5.0,1.0
49238,5.0,0.0
343791,5.0,0.0
220500,6.0,0.0
166018,4.0,0.0
295953,4.0,1.0
258538,4.0,1.0
370679,4.0,0.0
61132,4.0,1.0
223688,4.0,0.0
359170,3.0,0.0
285025,4.0,1.0
152440,6.0,1.0
54988,5.0,1.0
254504,6.0,1.0
37391,4.0,0.0
347476,5.0,1.0
143064,5.0,0.0
318740,5.0,0.0
7015,5.0,0.0
140171,4.0,0.0
121013,3.0,1.0
328251,4.0,0.0
51791,5.0,1.0
139172,5.0,0.0
202457,6.0,0.0
375209,4.0,2.0
83645,4.0,0.0
125320,4.0,1.0
305440,5.0,1.0
164222,4.0,0.0
231435,0.0,0.0
139861,4.0,1.0
169042,5.0,1.0
389069,5.0,0.0
131097,4.0,0.0
332622,5.0,0.0
13718,6.0,1.0
376793,5.0,0.0
406789,4.0,1.0
60673,4.0,0.0
45204,4.0,0.0
89180,6.0,0.0
33065,6.0,0.0
264448,6.0,0.0
320518,5.0,0.0
312886,4.0,0.0
220412,4.0,1.0
167073,4.0,1.0
226045,4.0,1.0
29748,3.0,1.0
54138,4.0,0.0
133880,4.0,0.0
287334,4.0,0.0
149044,3.0,2.0
199662,5.0,1.0
296685,4.0,0.0
372848,4.0,0.0
349503,4.0,2.0
219711,8.0,1.0
251324,4.0,1.0
111896,4.0,0.0
18192,5.0,0.0
122687,3.0,1.0
86056,6.0,0.0
384238,4.0,0.0
364712,4.0,0.0
316431,5.0,1.0
173348,5.0,1.0
285230,4.0,1.0
234548,4.0,0.0
39789,0.0,1.0
220914,4.0,0.0
169804,6.0,1.0
287872,5.0,0.0
205039,4.0,0.0
7519,7.0,1.0
280812,4.0,0.0
157076,4.0,0.0
413749,5.0,0.0
175498,6.0,0.0
393821,4.0,1.0
24462,5.0,0.0
271536,5.0,0.0
181286,5.0,1.0
366284,4.0,1.0
336355,5.0,2.0
286305,0.0,0.0
22608,3.0,1.0
3553,6.0,1.0
292365,7.0,1.0
370260,4.0,0.0
239792,7.0,1.0
203358,5.0,1.0
191507,4.0,1.0
236380,6.0,0.0
136741,4.0,1.0
324126,4.0,1.0
405062,4.0,1.0
223676,5.0,1.0
368608,4.0,0.0
269948,4.0,0.0
93168,4.0,1.0
95885,6.0,1.0
74260,5.0,1.0
206991,5.0,0.0
41162,4.0,1.0
199900,4.0,0.0
18248,3.0,0.0
105121,4.0,0.0
239448,4.0,0.0
134112,4.0,0.0
1414,3.0,1.0
19913,6.0,0.0
70471,3.0,0.0
243130,5.0,1.0
248267,5.0,0.0
203157,4.0,0.0
133003,4.0,1.0
400418,4.0,0.0
132026,4.0,1.0
34214,4.0,1.0
72112,5.0,2.0
270497,6.0,0.0
158441,4.0,0.0
106830,5.0,1.0
381005,4.0,1.0
396301,4.0,1.0
106603,4.0,1.0
294761,4.0,1.0
84329,4.0,0.0
348064,4.0,1.0
337907,4.0,0.0
350543,6.0,0.0
210607,5.0,0.0
75708,6.0,0.0
20561,4.0,0.0
62845,3.0,0.0
291524,5.0,0.0
186908,4.0,0.0
85997,6.0,1.0
388359,4.0,0.0
371365,4.0,0.0
75711,5.0,1.0
396901,4.0,0.0
372445,0.0,0.0
240861,5.0,0.0
131916,0.0,0.0
234059,4.0,1.0
228453,5.0,0.0
60329,8.0,0.0
99960,6.0,1.0
186372,4.0,1.0
171730,0.0,0.0
45469,6.0,2.0
422702,3.0,0.0
257346,5.0,0.0
185785,5.0,2.0
91645,5.0,1.0
228602,4.0,1.0
102429,5.0,0.0
411989,8.0,0.0
390246,4.0,0.0
148528,5.0,1.0
358948,4.0,0.0
353195,4.0,0.0
175102,5.0,1.0
355890,4.0,1.0
411809,4.0,
255528,4.0,0.0
167089,3.0,1.0
277289,4.0,0.0
280514,6.0,0.0
374144,5.0,0.0
292163,6.0,1.0
70332,4.0,0.0
67157,4.0,0.0
140616,6.0,0.0
253254,5.0,0.0
160275,5.0,0.0
358772,4.0,0.0
304360,4.0,0.0
125636,5.0,0.0
43992,5.0,0.0
200558,5.0,0.0
52236,5.0,0.0
299351,4.0,0.0
222017,4.0,0.0
193374,6.0,0.0
237441,4.0,0.0
349579,4.0,1.0
326764,4.0,1.0
37046,5.0,0.0
215087,5.0,1.0
168830,5.0,0.0
336369,4.0,0.0
20845,4.0,0.0
93195,0.0,0.0
80297,4.0,0.0
331906,4.0,2.0
258215,6.0,0.0
401480,8.0,2.0
342992,4.0,1.0
27983,4.0,1.0
371710,5.0,1.0
28800,4.0,0.0
353749,5.0,1.0
130489,4.0,1.0
133907,5.0,0.0
111481,0.0,0.0
352038,4.0,0.0
247812,5.0,0.0
173181,5.0,0.0
217377,0.0,0.0
131830,5.0,0.0
322108,4.0,0.0
161027,4.0,1.0
360822,4.0,1.0
103800,0.0,1.0
301005,6.0,1.0
181301,4.0,1.0
85328,5.0,0.0
62970,4.0,0.0
39837,4.0,1.0
418800,3.0,0.0
341665,4.0,1.0
99248,4.0,1.0
330207,4.0,1.0
89765,4.0,0.0
48842,4.0,0.0
254677,5.0,0.0
366332,4.0,2.0
408209,4.0,0.0
210601,5.0,1.0
414370,5.0,1.0
348491,5.0,0.0
3928,5.0,1.0
13354,3.0,0.0
372049,4.0,0.0
321989,4.0,1.0
291644,4.0,0.0
51910,4.0,2.0
214104,5.0,1.0
412421,4.0,0.0
411403,5.0,2.0
293045,6.0,0.0
295502,4.0,0.0
378377,4.0,0.0
378642,3.0,1.0
103340,4.0,1.0
30321,5.0,0.0
95864,5.0,0.0
396520,4.0,0.0
227043,4.0,1.0
344241,4.0,0.0
167062,0.0,0.0
218653,0.0,1.0
64398,0.0,0.0
218827,4.0,0.0
347431,5.0,0.0
312373,5.0,0.0
207318,4.0,0.0
231190,5.0,1.0
229540,4.0,2.0
185530,4.0,0.0
46610,4.0,0.0
57205,4.0,0.0
248514,4.0,1.0
119944,5.0,1.0
422145,4.0,1.0
54018,3.0,0.0
259390,4.0,2.0
150939,4.0,0.0
154540,4.0,1.0
182678,4.0,1.0
90600,3.0,0.0
199160,4.0,0.0
339205,5.0,0.0
382633,5.0,0.0
98206,4.0,0.0
232513,5.0,0.0
99030,5.0,0.0
35477,5.0,0.0
350933,5.0,1.0
34397,6.0,0.0
271773,3.0,0.0
23699,3.0,0.0
215539,5.0,0.0
196623,2.0,2.0
173258,5.0,1.0
17288,3.0,1.0
139153,6.0,1.0
1136,4.0,1.0
81941,4.0,1.0
165012,4.0,1.0
68774,5.0,0.0
416403,4.0,0.0
96712,4.0,0.0
226645,4.0,0.0
83547,3.0,1.0
235874,4.0,1.0
303915,6.0,1.0
166355,5.0,1.0
68680,5.0,0.0
348341,3.0,1.0
179746,0.0,0.0
133445,4.0,1.0
1598,4.0,0.0
415520,3.0,1.0
49122,4.0,0.0
327518,6.0,0.0
151383,4.0,0.0
140677,5.0,0.0
60873,5.0,0.0
107872,0.0,0.0
167029,7.0,1.0
215425,4.0,0.0
277558,5.0,0.0
413180,5.0,0.0
165302,4.0,1.0
114695,4.0,1.0
402909,5.0,0.0
346242,6.0,0.0
105195,6.0,0.0
179268,4.0,1.0
312408,3.0,0.0
351056,6.0,0.0
86348,4.0,1.0
369734,5.0,1.0
348182,6.0,0.0
146594,7.0,0.0
166351,4.0,0.0
45886,3.0,0.0
223407,3.0,0.0
417455,4.0,0.0
401218,3.0,0.0
334452,4.0,0.0
269180,5.0,1.0
120409,5.0,0.0
16813,5.0,0.0
52431,4.0,0.0
111287,0.0,0.0
343968,3.0,0.0
43905,0.0,0.0
236779,6.0,1.0
54632,4.0,1.0
288356,4.0,0.0
384070,5.0,2.0
319344,3.0,1.0
120741,4.0,1.0
153551,0.0,
49768,5.0,0.0
87770,3.0,1.0
235232,3.0,0.0
124755,4.0,0.0
276608,4.0,1.0
238504,6.0,0.0
412574,6.0,1.0
214070,6.0,0.0
108361,3.0,1.0
206416,6.0,1.0
215749,6.0,0.0
266787,4.0,1.0
315706,4.0,2.0
399545,7.0,0.0
191219,4.0,0.0
387712,6.0,0.0
339134,4.0,0.0
270147,4.0,1.0
367294,3.0,0.0
396966,3.0,0.0
322667,4.0,0.0
315153,4.0,0.0
272475,4.0,0.0
421019,3.0,0.0
226058,3.0,0.0
128846,4.0,0.0
355014,4.0,2.0
94498,4.0,1.0
120135,5.0,1.0
322283,3.0,1.0
253211,7.0,0.0
54063,3.0,0.0
46460,5.0,2.0
166263,5.0,1.0
147196,4.0,1.0
246643,4.0,0.0
232532,4.0,0.0
18510,5.0,0.0
256039,5.0,0.0
92885,4.0,0.0
180249,6.0,1.0
192533,4.0,0.0
13095,4.0,1.0
227831,4.0,0.0
135218,6.0,0.0
291738,5.0,0.0
231744,4.0,2.0
316212,6.0,1.0
417480,4.0,1.0
106513,4.0,1.0
209729,5.0,1.0
336131,5.0,0.0
401168,4.0,2.0
281354,5.0,0.0
336078,4.0,0.0
7654,4.0,0.0
246181,4.0,0.0
92425,4.0,0.0
281148,5.0,0.0
316774,3.0,1.0
297863,3.0,0.0
135259,4.0,0.0
300622,3.0,0.0
387796,5.0,1.0
95286,4.0,1.0
334202,5.0,0.0
92952,4.0,2.0
277978,5.0,1.0
241200,6.0,1.0
188249,5.0,1.0
206603,3.0,0.0
39530,4.0,0.0
123188,5.0,1.0
283490,4.0,1.0
113638,4.0,0.0
58973,4.0,1.0
295684,4.0,0.0
346939,5.0,2.0
23190,4.0,0.0
311334,4.0,0.0
32734,5.0,0.0
242117,7.0,0.0
327137,5.0,1.0
15721,6.0,1.0
193732,5.0,0.0
417189,3.0,0.0
302101,4.0,1.0
350595,4.0,0.0
67922,0.0,0.0
249526,4.0,0.0
378836,3.0,1.0
274277,4.0,0.0
297252,3.0,0.0
252477,6.0,0.0
287369,3.0,0.0
17377,4.0,1.0
66421,3.0,1.0
419208,6.0,1.0
367894,5.0,2.0
17130,4.0,0.0
36094,4.0,0.0
338630,3.0,1.0
380940,4.0,2.0
88181,5.0,0.0
211674,5.0,0.0
298944,3.0,1.0
142089,4.0,1.0
5378,4.0,0.0
97540,7.0,0.0
145354,4.0,0.0
137155,4.0,1.0
184122,4.0,0.0
379533,5.0,0.0
17843,5.0,0.0
13687,5.0,1.0
378473,5.0,0.0
279967,4.0,0.0
